,rst_name,menu_name,price,platform
4,중독족발,중독 3단콤보,"47,000원",1
5,중독족발,왕족,"29,000원",1
6,중독족발,미니족,"18,000원",1
7,중독족발,막걸리,"4,500원",1
8,중독족발,매화수,"7,000원",1
9,중독족발,청하,"6,000원",1
10,중독족발,쿨피스,"2,000원",1
11,중독족발,음료,"2,000원",1
12,중독족발,계란찜,"3,500원",1
13,중독족발,주먹밥,"3,500원",1
14,중독족발,공기밥,"1,000원",1
0,온달집 건대점,닭다리살,"13,000원",1
1,온달집 건대점,꼼장어,"13,000원",1
2,온달집 건대점,무뼈닭발,"13,000원",1
3,온달집 건대점,닭똥집,"13,000원",1
4,온달집 건대점,간장마요밥,"6,000원",1
5,온달집 건대점,심야우동,"7,000원",1
6,온달집 건대점,치즈떡복이,"14,000원",1
0,건대스시,모듬초밥,"13,000원",1
1,건대스시,커플 세트 (2인),"26,000원",1
2,건대스시,간장새우덮밥,"12,000원",1
3,건대스시,생 연어롤,"12,000원",1
4,건대스시,특모듬사시미,"50,000원",1
