menu_id,price,restaurant_id,name,ranking,created_at,updated_at,image_url
18963,4400,2320,플랫화이트,,,,
18964,6900,2320,[1L 차량용 빨대형 보틀] 아메리카노(4샷 only ice),,,,
18965,9000,2320,[1L 차량용 빨대형 보틀] 카페라떼(4샷 only ice),,,,
18966,7700,2320,[1L 차량용 빨대형 보틀] 피치아이스티(only ice),,,,
18967,5800,2320,말차그리너,,,,
18968,5800,2320,베리스트로 (only ice),,,,
18969,5800,2320,흑심그레인,,,,
18970,5800,2320,쑥허니러스,,,,
18971,5800,2320,밀크레이홍,,,,
18972,4500,2320,퍼비 블랜드 핸드드립(ice 기준 16oz/그란데 컵),,,,
18973,4000,2320,[아.샷.추 가능] 피치아이스티(16oz/그란데 컵),,,,
18974,5000,2320,[아.샷.추 가능] 피치아이스티(24oz/벤티 컵),,,,
18975,4500,2320,유자캐모마일,,,,
18976,6000,2320,시나몬애플,,,,
18977,6000,2320,자몽블랙비(자허블),,,,
18978,6200,2320,히비스커스&그레나딘,,,,
18979,6200,2320,스트로베리&레몬청,,,,
18980,6200,2320,페퍼민트&라임 모히또,,,,
18981,6200,2320,자몽청&플로워,,,,
18982,3000,2320,수제 고메버터 소금빵,,,,
18983,3300,2320,블랙 치즈버터 소금빵,,,,
18984,3500,2320,초코 소금빵,,,,
18985,3500,2320,체다치즈 소금빵,,,,
18986,4000,2320,앙버터 소금빵,,,,
18987,3900,2320,초코 마시멜로우 쿠키,,,,
18988,3900,2320,시그니처 쑥 쿠키,,,,
18989,3900,2320,오리지널 초코칩 쿠키,,,,
18990,3900,2320,레드벨벳 크림치즈 쿠키,,,,
18991,3900,2320,다크초코 헤이즐넛 쿠키,,,,
18992,4500,2320,[냉동보관 가능] 꾸덕한 초코칩 브라우니,,,,
18993,4700,2320,블루베리 크럼블,,,,
18994,4700,2320,약과 크림치즈 크럼블,,,,
18995,2900,2320,클래식 피낭시에,,,,
18996,3300,2320,황치즈 피낭시에,,,,
18997,20000,2323,2.5mm(99.9%순은),,,,
18998,25000,2323,3.8mm(99.9%순은),,,,
18999,35000,2323,5mm (99.9%순은),,,,
19000,45000,2323,7mm (99.9%순은),,,,
19007,6000,2324,말렌카 꿀 케이크,,,,
19008,6500,2324,솔트 크림 커피 ,,,,
19009,4000,2324,아메리카노,,,,
19010,4500,2324,카페 라떼,,,,
19011,5000,2324,바닐라 빈 라떼,,,,
19012,5000,2324,연유 라떼,,,,
19013,5000,2324,밀크 캐러멜 라떼,,,,
19014,6500,2324,밀크 크림 라떼,,,,
19015,4500,2324,또또뤼  · 망고뤼 ,,,,
19016,5500,2324,로얄 밀크티 ,,,,
19017,5500,2324,백향과 에이드 ,,,,
19018,4500,2324,과일 스무디,,,,
19019,5500,2324,레모네이드,,,,
19020,6000,2324,밀크쉐이크,,,,
19021,4500,2324,따뜻한 레몬티,,,,
19022,5300,2325,미니펄 망고 밀크,,,,
19023,5300,2325,미니펄 딸기 밀크티,,,,
19024,5700,2325,미니펄 망고 크러쉬,,,,
19025,5700,2325,미니펄 딸기 크러쉬,,,,
19026,4700,2325,블랙밀크티+펄 L,,,,
19027,5900,2325,블랙밀크티+펄 J,,,,
19028,4700,2325,타로밀크티+펄 L,,,,
19029,5900,2325,타로밀크티+펄 J,,,,
19030,4700,2325,우롱티+코코넛+밀크폼 L,,,,
19031,4800,2325,(HOT)자몽 그린티 L,,,,
19032,5900,2325,(HOT)자몽 그린티 J,,,,
19033,4800,2325,(HOT)청포도 그린티 L,,,,
19034,5900,2325,(HOT)청포도 그린티 J,,,,
19035,4800,2325,(HOT)패션 프룻 히비스커스 L,,,,
19036,4500,2325,우롱 밀크티 L,,,,
19037,5600,2325,우롱 밀크티 J,,,,
19038,4500,2325,블랙 밀크티 L,,,,
19039,5600,2325,블랙 밀크티 J,,,,
19040,4500,2325,얼그레이 밀크티 L,,,,
19041,4800,2325,레몬 요구르트 스무디,,,,
19042,4800,2325,타로 스무디,,,,
19043,5700,2325,초코멜로 블랙티 스무디,,,,
19044,5700,2325,망고 스무디,,,,
19045,5300,2325,초콜렛쿠키&크림 스무디,,,,
19046,4000,2325,자스민 그린티 L,,,,
19047,5100,2325,자스민 그린티 J,,,,
19048,4000,2325,우롱티 L,,,,
19049,5100,2325,우롱티 J,,,,
19050,4000,2325,블랙티 L,,,,
19051,5300,2325,트로피칼 스파클링 티,,,,
19052,5300,2325,청귤 스파클링 티,,,,
19053,5100,2325,오리지널 콤부차,,,,
19054,5100,2325,패션 프룻 히비스커스 콤부차,,,,
19055,4300,2325,블랙 스파클링 티,,,,
19056,4800,2325,패션 프룻 히비스커스 L,,,,
19057,5900,2325,패션 프룻 히비스커스 J,,,,
19058,4800,2325,청포도 그린티 L,,,,
19059,5900,2325,청포도 그린티 J,,,,
19060,4800,2325,자몽 그린티 L,,,,
19061,4300,2325,공차슈페너,,,,
19062,4500,2325,바닐라 카페라떼 L,,,,
19063,5600,2325,바닐라 카페라떼 J,,,,
19064,3700,2325,아메리카노 L,,,,
19065,4200,2325,아메리카노 J,,,,
19066,1900,2325,초코칩 청크 쿠키,,,,
19067,1900,2325,마카다미아 쿠키,,,,
19068,3700,2325,리얼 브라우니 쿠키,,,,
19069,2400,2325,얼그레이 티 리프 마들렌,,,,
19070,2600,2325,그린티 마들렌,,,,
19071,6500,2326,구슬아이스크림 1~2가지 맛 컵,,,,
19072,6200,2326,마카롱 선물세트,,,,
19073,9000,2326,건대구슬아이스크림 1~4가지 맛 컵,,,,
19074,1300,2326,프랑스 마카롱,,,,
19075,12000,2326,우아연남 구슬아이스크림,,,,
19076,2200,2326,가나슈~뚱카롱,,,,
19077,4000,2327,아메리카노,,,,
19078,4500,2327,카페라떼,,,,
19079,4500,2327,카푸치노,,,,
19080,4500,2327,바닐라라떼,,,,
19081,4500,2327,카라멜 마끼야또,,,,
19082,8200,2328,1인 인기메뉴 세트,,,,
19083,5700,2328,사라다빵 세트,,,,
19084,5700,2328,소세지빵 세트,,,,
19085,4800,2328,고메버터소금빵 세트,,,,
19086,7600,2328,빵빵한 세트,,,,
19087,3500,2328,빽사이즈 아메리카노(ICED),,,,
19088,4000,2328,빽사이즈 원조커피(ICED),,,,
19089,4000,2328,빽사이즈 원조커피 제로슈거(ICED),,,,
19090,4000,2328,빽사이즈 달콤아이스티(ICED),,,,
19091,4500,2328,빽사이즈 아이스티샷추가(ICED),,,,
19092,1800,2328,아메리카노(HOT),,,,
19093,2300,2328,아메리카노(ICED),,,,
19094,3500,2328,빽's카페라떼(HOT),,,,
19095,3500,2328,빽's카페라떼(ICED),,,,
19096,3000,2328,원조커피(HOT),,,,
19097,4500,2328,디카페인 콜드브루(HOT),,,,
19098,4500,2328,디카페인 콜드브루(ICED),,,,
19099,5000,2328,디카페인 콜드브루라떼(HOT),,,,
19100,5000,2328,디카페인 콜드브루라떼(ICED),,,,
19101,6000,2328,디카페인 콜드브루 흑당라떼(HOT),,,,
19102,4300,2328,딸기라떼(ICED)+노란빨대,,,,
19103,4300,2328,뱅쇼(HOT),,,,
19104,4300,2328,뱅쇼(ICED),,,,
19105,5000,2328,대파크림 감자라떼(HOT),,,,
19106,5000,2328,대파크림 감자라떼(ICED),,,,
19107,4000,2328,청포도플라워,,,,
19108,3000,2328,아이스미초(석류),,,,
19109,3000,2328,달콤아이스티,,,,
19110,3500,2328,깔라만시티(HOT),,,,
19111,3500,2328,깔라만시티(ICED),,,,
19112,4300,2328,깔라만시에이드,,,,
19113,3500,2328,미초(석류)에이드,,,,
19114,4500,2328,레모네이드,,,,
19115,4500,2328,자몽에이드,,,,
19116,4500,2328,청포도에이드,,,,
19117,4500,2328,딸기바나나빽스치노(베이직),,,,
19118,4500,2328,초코바나나빽스치노(베이직),,,,
19119,4500,2328,녹차빽스치노(베이직),,,,
19120,3800,2328,원조빽스치노(베이직),,,,
19121,5000,2328,피스타치오빽스치노(베이직),,,,
19122,4300,2328,퐁당치노(바닐라)+노란빨대,,,,
19123,4300,2328,퐁당치노(원조커피)+노란빨대,,,,
19124,4300,2328,퐁당치노(미숫가루)+노란빨대,,,,
19125,4300,2328,패션후르츠스무디,,,,
19126,4500,2328,망고패션스무디,,,,
19127,3900,2328,사라다빵,,,,
19128,3900,2328,소세지빵,,,,
19129,3000,2328,고메버터소금빵,,,,
19130,3300,2328,쫀득 감자빵,,,,
19131,3300,2328,쫀득 고구마빵,,,,
19132,13500,2328,[MD]콜드브루 원액,,,,
19133,14500,2328,[MD]디카페인 콜드브루 원액,,,,
19134,1000,2329,특수지역 할증(스타시티.트리마제.갤러리아포레),,,,
19135,1000,2329,특수지역 할증(동대문구/용답동),,,,
19136,2000,2329,특수지역 할증(강남구),,,,
19137,5800,2329,NEW 햅쌀 크림 라떼,,,,
19138,6500,2329,NEW  꿀 토마토 주스 ( 해장주스 ),,,,
19139,3300,2329,NEW 카라멜 팝콘,,,,
19140,3300,2329,NEW 밀크 초코 팝콘,,,,
19141,4000,2329,NEW 생크림 토스트,,,,
19142,3500,2329,추억의 길거리 와플,,,,
19143,3800,2329,생크림 와플,,,,
19144,4300,2329,애플 와플,,,,
19145,4300,2329,딸기 와플,,,,
19146,4300,2329,오레오 와플,,,,
19147,4500,2329,플레인 크로플,,,,
19148,4800,2329,누텔라 크로플,,,,
19149,4800,2329,로투스 크로플,,,,
19150,4800,2329,돼지바 크로플,,,,
19151,4800,2329,인절미 크로플,,,,
19152,6300,2329,매콤 까르보나라 컵떡볶이,,,,
19153,5800,2329,국물 컵떡볶이,,,,
19154,6300,2329,알리오올리오 컵떡볶이,,,,
19155,6300,2329,로제 컵떡볶이,,,,
19156,6800,2329,분모자 컵떡볶이,,,,
19157,5800,2329,더블 치즈 크림,,,,
19158,5800,2329,버터스카치 크림,,,,
19159,5800,2329,더블 초코 나무숲,,,,
19160,3800,2329, 생크림빵,,,,
19161,7500,2329,벽돌 샌드위치 ( 에그마요 / 참치마요 ),,,,
19162,4800,2329,에그포테이토콘 샐러드빵,,,,
19163,5300,2329,핫도그 ( 콘치폭 / 매콤 / 갈릭 ),,,,
19164,4300,2329,카야 토스트,,,,
19165,5800,2329,꾸덕 버터바,,,,
19166,3600,2329,머랭쿠키 ( 솔티 / 체리 / 코코넛 ),,,,
19167,6500,2329,말렌카 꿀 케이크 ( 월넛 / 초코 ),,,,
19168,7500,2329,[ 전국 카페 주문수 1위 ] 아메리카노,,,,
19169,11000,2329,[ 1L / 2L ] 바닐라빈 라떼,,,,
19170,9800,2329,[ 1L / 2L ] 헤이즐넛 라떼,,,,
19171,9800,2329,[ 1L / 2L ] 사이공 라떼,,,,
19172,8800,2329,[ 1L / 2L ] 아이스티,,,,
19173,3000,2329,아메리카노,,,,
19174,3500,2329,꿀 아메리카노 ( 해장 커피 ),,,,
19175,3600,2329,헤이즐넛 아메리카노,,,,
19176,4000,2329,바닐라빈 아메리카노,,,,
19177,4500,2329,카페 라떼,,,,
19178,4800,2329,카페 모카,,,,
19179,5300,2329,바닐라빈 라떼 ( 저당 알룰로스 ),,,,
19180,4800,2329,헤이즐넛 라떼,,,,
19181,4800,2329,사이공 라떼 ( 연유 라떼 ),,,,
19182,4800,2329,제주 말차 라떼,,,,
19183,4800,2329,밀크티 라떼 ( 홍차 라떼 ),,,,
19184,4800,2329,더블초코 라떼,,,,
19185,4800,2329,토피넛 라떼,,,,
19186,4800,2329,민트초코 라떼,,,,
19187,5000,2329,복숭아자두 에이드,,,,
19188,5300,2329,[ 카페인중독 X 레드불 ] 논알콜 하이볼,,,,
19189,5300,2329,사파이어 논알콜 하이볼,,,,
19190,4000,2329,체리콕,,,,
19191,5000,2329,제주 천혜향 에이드,,,,
19192,5800,2329,요거트 스무디 ( 플레인 / 딸기 / 블루베리 ),,,,
19193,5800,2329,갈배 스무디,,,,
19194,5800,2329,메론나 스무디,,,,
19195,5800,2329,솔티카라멜 스무디,,,,
19196,5800,2329,딸기우유 스무디,,,,
19197,4300,2329,루이보스 슈가플럼,,,,
19198,4300,2329,얼그레이,,,,
19199,4300,2329,페퍼민트,,,,
19200,4300,2329,캐모마일,,,,
19201,3800,2329,아이스티(복숭아/레몬/망고/아샷추),,,,
19202,12000,2329,아아1L + 랜덤 샌드위치,,,,
19203,3500,2330,투샷카페라떼,,,,
19204,2500,2330,투샷아메리카노,,,,
19205,3500,2330,미숫가루,,,,
19206,4500,2330,씨리얼바닐라,,,,
19207,4500,2330,오레오바닐라,,,,
19208,4300,2331,[기본충실] 오리지널 쌀호두과자,,,,
19209,4400,2331,[세상에이런호두과자가]특별한 쌀호두과자(4구),,,,
19210,9700,2331,[최고간식야식]특별한 쌀호두과자 10구,,,,
19211,18800,2331,[서울특산물][맛집]특별한 쌀호두과자 20구,,,,
19212,4900,2331,[랭킹][배달]눈꽃 앙버터 호두과자세트,,,,
19213,3700,2331,[기본충실]사과잼 + 바닐라 와플,,,,
19214,3800,2331,[기본충실]바닐라 와플,,,,
19215,4600,2331,[인기만점]딸기 초코크림 와플,,,,
19216,4600,2331,[인기만점]바닐라 딸기와플,,,,
19217,4800,2331,[대표]로투스 바닐라 와플,,,,
19218,3900,2331,[라심발리 최고급]아이스 아메리카노 벤티,,,,
19219,3900,2331,[디카페인] 전통 크레마 보리차 (ice),,,,
19220,4600,2331,[서울우유]카페라떼 벤티 (ice),,,,
19221,5400,2331,[서울우유][커피맛집]바닐라라떼 벤티 (ice),,,,
19222,5900,2331,[서울우유][잠이깨는] 카페모카 벤티 (ice),,,,
19223,3500,2333,십원빵 (모짜렐라치즈+우유크림 ),,,,
19224,3500,2333,십원빵 (천혜향 커스다드),,,,
19225,3500,2333,십원빵 앙크림치즈,,,,
19226,3000,2333,십원빵 슈크림,,,,
19227,4500,2333,오백빵 피자콘치즈,,,,
19228,3900,2333,천혜향 천연 착즙쥬스,,,,
19229,3900,2333,한라봉 천연 착즙쥬스,,,,
19230,2000,2333,hot 아메리카노,,,,
19231,2000,2333,ice 아메리카노,,,,
19232,3500,2333,자몽에이드,,,,
19233,40000,2334,핸드드립원데이클래스,,,,
19234,3900,2334,고메다/고메농,,,,
19235,19800,2334,1L핸드드립커피원액,,,,
19236,4900,2334,수수라떼,,,,
19237,4900,2334,바스크치즈케익1조각,,,,
19238,3000,2334,스모크커피,,,,
19239,4500,2334,오늘커피,,,,
19240,6500,2334,쉐이크,,,,
19241,4900,2334,엘더에이드,,,,
19242,4900,2334,수제밀크티,,,,
19243,6000,2334,망고쥬스,,,,
19244,6000,2334,아포가초코,,,,
19245,5300,2334,핫초코,,,,
19246,4900,2334,카페모카,,,,
19247,2900,2335,카페라떼,,,,
19248,3300,2335,바닐라라떼,,,,
19249,3800,2335,돌체라떼,,,,
19250,1500,2335,아메리카노[ HOT & ICED ] TAKE OUT,,,,
19251,3500,2335,흑당밀크,,,,
19252,4200,2335,아인슈페너,,,,
19253,1500,2341,국민 고소한 아메리카노,,,,
19254,2500,2341,생 딸기 우유,,,,
19255,3900,2341,국민 수박주스,,,,
19256,7000,2341,꿀 군고구마,,,,
19257,2000,2341,국민 특별한 아메리카노,,,,
19258,2500,2341,라떼,,,,
19259,2500,2341,생 초코우유,,,,
19260,2500,2341,생 커피우유,,,,
19261,2500,2341,생 홍차우유,,,,
19262,4500,2341,건강주스 1번 (사과 토마토 케일),,,,
19263,4500,2341,건강주스 2번(오렌지 당근 파인애플),,,,
19264,4500,2341,건강주스 3번 (사과 당근 비트),,,,
19265,4500,2341,자몽에이드&TEA,,,,
19266,3900,2341,망고주스,,,,
19267,3900,2341,망고 바나나 주스,,,,
19268,3500,2343,아메리카노,,,,
19269,3500,2343,에스프레소,,,,
19270,4000,2343,카페라떼,,,,
19271,4000,2343,카푸치노,,,,
19272,4500,2343,카페모카,,,,
19273,4500,2343,카라멜마끼아또,,,,
19274,4500,2343,달콤커피,,,,
19275,5000,2343,바닐라라떼,,,,
19276,5000,2343,카페코코넛,,,,
19277,3500,2343,잉글리쉬블랙퍼스트,,,,
19278,3500,2343,얼그레이,,,,
19279,3500,2343,다즐링,,,,
19280,3500,2343,캐모마일,,,,
19281,3500,2343,라벤더,,,,
19282,3500,2343,페퍼민트,,,,
19283,4000,2345,소프트 아이스크림 밀크맛 보통컵,,,,
19284,6000,2345,소프트 아이스크림 밀크맛 커플컵,,,,
19285,1800,2345,아이스 아메리카노,,,,
19286,1800,2345,핫 아메리카노,,,,
19287,2000,2345,아이스 아메리카노 2샷,,,,
19288,2000,2345,핫 아메리카노 2샷,,,,
19289,2500,2345,아이스 카페라떼,,,,
19290,2500,2345,핫 카페라떼,,,,
19291,2500,2345,아이스 바닐라 라떼,,,,
19292,2500,2345,핫 바닐라 라떼,,,,
19293,2500,2345,아이스 초코라떼,,,,
19294,2500,2345,핫 초코라떼,,,,
19295,2500,2345,아이스 녹차라떼,,,,
19296,2500,2345,핫 녹차라떼,,,,
19297,2900,2345,아이스 곡물라떼,,,,
19298,4000,2346,리틀포레스트 크림브륄레,,,,
19299,7000,2346,소프트 포레스트 (녹차),,,,
19300,7000,2346,초코나무숲 갸또쇼콜라,,,,
19301,2900,2347,바닐라라떼,,,,
19302,3500,2347,허니자몽블랙에이드,,,,
19303,3500,2347,허니레몬블랙에이드,,,,
19304,3500,2347,허니자몽블랙티,,,,
19305,3500,2347,흑당밀크티,,,,
19306,2900,2347,아샷추,,,,
19307,2900,2347,흑당라떼,,,,
19308,3500,2347,녹차초코라떼,,,,
19309,2900,2347,녹차라떼,,,,
19310,3500,2347,그샷추,,,,
19311,2000,2347,HOT_아메리카노,,,,
19312,2000,2347,ICED_아메리카노,,,,
19313,2500,2347,HOT_아메리카노(설탕),,,,
19314,2500,2347,ICED_아메리카노(설탕),,,,
19315,2500,2347,HOT_아메리카노(헤이즐넛),,,,
19316,4500,2348,카페라떼,,,,
19317,4000,2348,아메리카노,,,,
19318,5800,2348,다크문라떼,,,,
19319,1000,2349,아메리카노,,,,
19320,2300,2349,흑당커피,,,,
19321,2600,2349,벌꿀라떼,,,,
19322,3300,2351,자몽차,,,,
19323,3300,2351,레몬차,,,,
19324,3300,2351,유자차,,,,
19325,3300,2351,허브티,,,,
19326,3300,2351,카페인티,,,,
19327,2500,2352,아메리카노,,,,
19328,3000,2352,숏블랫,,,,
19329,3500,2352,꼬수운플랫화이트,,,,
19330,3500,2352,카페라떼,,,,
19331,4100,2352,아인슈페너 위드 밀크,,,,
19332,4800,2352,스페니쉬라떼,,,,
19333,4500,2352,카페모카,,,,
19334,4800,2352,코코넛스무디커피,,,,
19335,4500,2352,밀크티,,,,
19336,4500,2352,라임모히토,,,,
19337,4100,2352,쪼꼬우유,,,,
19338,4500,2352,페퍼민트 리브스 허브차,,,,
19339,4500,2352,메도우 카모마일 허브차,,,,
19340,4100,2352,자몽에이드,,,,
19341,4100,2352,청포도에이드,,,,
19342,19900,2353,캔버스 (소),,,,
19343,21900,2353,캔버스 (중),,,,
19344,24900,2353,캔버스 (대),,,,
19345,2500,2356,에스프레소,,,,
19346,3000,2356,플레니루니오,,,,
19347,4000,2356,라나 누볼라,,,,
19348,4500,2356,도블레 크레마,,,,
19349,4000,2356,네비오사,,,,
19350,6500,2357,햄치즈샌드위치,,,,
19351,7500,2357,에그샌드위치,,,,
19352,7500,2357,핫치킨샌드위치,,,,
19353,7500,2357,크래미샌드위치,,,,
19354,6900,2357,로스트치킨샌드위치,,,,
19355,7900,2357,케이준치킨샌드위치,,,,
19356,8500,2357,베이컨올리브샌드위치,,,,
19357,8500,2357,호밀연어샌드위치,,,,
19358,8500,2357,로스트치킨샐러드,,,,
19359,9500,2357,케이준치킨샐러드,,,,
19360,9500,2357,에그베이컨샐러드,,,,
19361,10900,2357,연어샐러드,,,,
19362,8500,2357,구운가지버섯샐러드,,,,
19363,10900,2357,리코타치즈샐러드,,,,
19364,8900,2357,시그니처파스타샐러드,,,,
19365,3500,2359,(HOT)콜드브루오리지널,,,,
19366,4000,2359,(HOT)콜드브루라떼,,,,
19367,3500,2359,(ICE)콜드브루오리지널,,,,
19368,4000,2359,(ICE)콜드브루라떼,,,,
19369,20000,2359,콜드브루상품용,,,,
19370,3400,2359,바닐라라떼,,,,
19371,3900,2359,연유라떼,,,,
19372,3700,2359,카라멜마끼아또,,,,
19373,3900,2359,카페모카,,,,
19374,3900,2359,고흥유자망고스무디,,,,
19375,3800,2359,고흥유자하이볼에이드,,,,
19376,3900,2359,나주플럼코트스무디,,,,
19377,4000,2359,수박주스,,,,
19378,4500,2359,수박화채스무디,,,,
19379,3900,2359,쿠키프라페,,,,
19380,4000,2361,아메리카노,,,,
19381,4500,2361,플랫화이트,,,,
19382,4500,2361,카페라떼,,,,
19383,5500,2361,아인슈페너,,,,
19384,5800,2361,퍼센시아 크림치노,,,,
19385,5800,2361,얼그레이 크림라떼,,,,
19386,5800,2361,밀크카라멜,,,,
19387,5800,2361,초코크림 포레스트,,,,
19388,5800,2361,율무 크림라떼,,,,
19389,5500,2361,밀크티,,,,
19390,5200,2361,리체파넬라,,,,
19391,5200,2361,딥초코,,,,
19392,5000,2361,레몬에이드,,,,
19393,5000,2361,피치아이스티,,,,
19394,3500,2361,클레멘타인,,,,
19395,1000,2364,"갤러리아포레,스타시티,트리마제,한림타워(건물할증)",,,,
19396,11200,2364,혼자 먹는 커피&디저트,,,,
19397,8500,2364,인절미 눈꽃 빙수,,,,
19398,3300,2364,[대표메뉴] 찹쌀 꽈배기(3개),,,,
19399,6200,2364,[대표메뉴] 찹쌀 꽈배기(6개),,,,
19400,12000,2364,[대표메뉴] 찹쌀 꽈배기(12개),,,,
19401,26500,2364,경성 모듬 세트,,,,
19402,20000,2364,경성 꽈배기 FULL 세트 (20개 박스포장)(20개),,,,
19403,1800,2364,팥도넛츠(1개),,,,
19404,1800,2364,치즈볼(1개),,,,
19405,1800,2364,핫도그,,,,
19406,2200,2364,빅 불고기 핫도그,,,,
19407,2200,2364,빅 매콤 핫도그,,,,
19408,2200,2364,감자 고로케,,,,
19409,2200,2364,단호박 고로케,,,,
19410,2500,2364,게살 고로케,,,,
19411,1800,2364,씨앗 고로케 (씨앗 호떡),,,,
19412,2500,2364,잡채 고로케,,,,
19413,2800,2364,핫아메리카노,,,,
19414,2800,2364,아이스 아메리카노,,,,
